timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1603.171000,-6.192955,-1.342460,13.250682,-0.405540,-6.120753,-1.094871,-7.090905,-0.598995
1603.371000,-6.192955,-1.342460,13.245505,-0.404529,-6.120752,-1.094873,-7.082433,-0.588277
1603.571000,-6.192956,-1.342460,13.242119,-0.401507,-6.120752,-1.094874,-7.062408,-0.613009
1603.771000,-6.192956,-1.342460,13.238307,-0.400197,-6.120752,-1.094876,-7.092642,-0.618907
1603.971000,-6.192956,-1.342460,13.234851,-0.400255,-6.120751,-1.094877,-7.089567,-0.577773
1604.171000,-6.192956,-1.342460,13.220342,-0.404442,-6.120751,-1.094880,-7.083621,-0.590859
1604.371000,-6.192956,-1.342460,13.215610,-0.403928,-6.120751,-1.094882,-7.077167,-0.594335
1604.571000,-6.192956,-1.342460,13.210688,-0.403480,-6.120750,-1.094883,-7.078716,-0.603519
1604.771000,-6.192956,-1.342460,13.208837,-0.404472,-6.120750,-1.094885,-7.073054,-0.603787
1604.971000,-6.192956,-1.342460,13.205244,-0.405558,-6.120750,-1.094886,-7.081179,-0.601877
1605.171000,-6.192956,-1.342460,13.189871,-0.406365,-6.120749,-1.094889,-7.078581,-0.593348
1605.571000,-6.192956,-1.342460,13.181397,-0.406531,-6.120748,-1.094892,-7.061246,-0.619285
1605.771000,-6.192956,-1.342460,13.175218,-0.406833,-6.120748,-1.094893,-7.091269,-0.590482
1605.971000,-6.192956,-1.342460,13.169297,-0.403832,-6.120748,-1.094894,-7.130077,-0.586075
1606.171000,-6.192956,-1.342460,13.164884,-0.401223,-6.120748,-1.094895,-7.161265,-0.556409
1606.371000,-6.192956,-1.342459,13.155907,-0.401556,-6.120748,-1.094897,-7.185162,-0.553977
1606.571000,-6.192956,-1.342459,13.150279,-0.400136,-6.120748,-1.094898,-7.199826,-0.535993
1606.771000,-6.192956,-1.342459,13.144934,-0.398437,-6.120748,-1.094898,-7.227022,-0.541105
1606.971000,-6.192956,-1.342459,13.138157,-0.399319,-6.120747,-1.094900,-7.257425,-0.533873
1607.171000,-6.192956,-1.342459,13.131893,-0.400079,-6.120747,-1.094901,-7.276418,-0.512985
1607.371000,-6.192956,-1.342459,13.128609,-0.398730,-6.120747,-1.094903,-7.291683,-0.529578
1607.571000,-6.192956,-1.342459,13.117439,-0.395396,-6.120746,-1.094905,-7.273271,-0.529098
1607.771000,-6.192956,-1.342459,13.114512,-0.392198,-6.120746,-1.094907,-7.283250,-0.526351
1607.971000,-6.192956,-1.342459,13.110923,-0.391099,-6.120746,-1.094907,-7.253235,-0.532127
1608.171000,-6.192956,-1.342459,13.107302,-0.391692,-6.120746,-1.094909,-7.240130,-0.531728
1608.371000,-6.192956,-1.342459,13.102800,-0.392248,-6.120745,-1.094911,-7.265925,-0.524374
1608.571000,-6.192956,-1.342459,13.095235,-0.394773,-6.120746,-1.094912,-7.260154,-0.546838
1608.971000,-6.192956,-1.342459,13.084043,-0.391647,-6.120745,-1.094915,-7.298545,-0.517097
1609.171000,-6.192956,-1.342459,13.078087,-0.388887,-6.120745,-1.094916,-7.277349,-0.527435
1609.371000,-6.192956,-1.342459,13.075135,-0.389209,-6.120745,-1.094917,-7.281727,-0.529343
1609.571000,-6.192956,-1.342459,13.069745,-0.389207,-6.120744,-1.094919,-7.246107,-0.543250
1609.771000,-6.192956,-1.342459,13.062967,-0.389449,-6.120744,-1.094922,-7.243927,-0.521190
1609.971000,-6.192956,-1.342459,13.059518,-0.389822,-6.120743,-1.094923,-7.251118,-0.521722
1610.171000,-6.192956,-1.342459,13.054390,-0.386649,-6.120743,-1.094925,-7.251792,-0.530502
1610.371000,-6.192956,-1.342459,13.048443,-0.385820,-6.120743,-1.094926,-7.241774,-0.542483
1610.571000,-6.192956,-1.342459,13.043719,-0.387564,-6.120742,-1.094928,-7.215084,-0.573619
1610.771000,-6.192956,-1.342459,13.039289,-0.388611,-6.120742,-1.094930,-7.213322,-0.541252
1610.971000,-6.192956,-1.342458,13.030007,-0.389382,-6.120741,-1.094933,-7.166414,-0.560881
1611.171000,-6.192956,-1.342458,13.024847,-0.390034,-6.120741,-1.094933,-7.171484,-0.550212
1611.371000,-6.192956,-1.342458,13.021033,-0.389614,-6.120741,-1.094935,-7.178500,-0.569968
1611.571000,-6.192957,-1.342458,13.016978,-0.389832,-6.120741,-1.094935,-7.169913,-0.567616
1611.771000,-6.192957,-1.342458,13.012590,-0.389038,-6.120741,-1.094936,-7.171945,-0.557212
1611.971000,-6.192957,-1.342458,13.005188,-0.388480,-6.120741,-1.094938,-7.143178,-0.583899
1612.371000,-6.192957,-1.342458,13.000509,-0.388109,-6.120740,-1.094941,-7.132269,-0.565098
1612.571000,-6.192957,-1.342458,12.994375,-0.388246,-6.120740,-1.094941,-7.174684,-0.572853
1612.771000,-6.192957,-1.342458,12.990071,-0.387112,-6.120741,-1.094942,-7.157674,-0.563863
1612.971000,-6.192957,-1.342458,12.982397,-0.386214,-6.120741,-1.094943,-7.167813,-0.554064
1613.171000,-6.192957,-1.342458,12.971352,-0.382692,-6.120740,-1.094946,-7.167554,-0.563398
1613.371000,-6.192957,-1.342458,12.965997,-0.381499,-6.120740,-1.094948,-7.162561,-0.564509
1613.571000,-6.192957,-1.342458,12.962440,-0.377362,-6.120739,-1.094949,-7.160716,-0.551995
1613.771000,-6.192957,-1.342458,12.959339,-0.378231,-6.120739,-1.094951,-7.138371,-0.564089
1613.971000,-6.192957,-1.342458,12.952746,-0.379255,-6.120739,-1.094952,-7.104930,-0.584676
1614.171000,-6.192957,-1.342458,12.947021,-0.379013,-6.120738,-1.094954,-7.133305,-0.561673
1614.371000,-6.192957,-1.342458,12.936686,-0.375078,-6.120738,-1.094956,-7.158009,-0.556978
1614.571000,-6.192957,-1.342458,12.929262,-0.373242,-6.120738,-1.094958,-7.190654,-0.550112
1614.771000,-6.192957,-1.342458,12.923203,-0.373200,-6.120737,-1.094959,-7.171605,-0.555266
1614.971000,-6.192957,-1.342458,12.918011,-0.374176,-6.120737,-1.094960,-7.159455,-0.565654
1615.171000,-6.192957,-1.342458,12.914315,-0.375349,-6.120737,-1.094961,-7.206890,-0.549575
1615.371000,-6.192957,-1.342458,12.902944,-0.374763,-6.120737,-1.094963,-7.213280,-0.541995
1615.771000,-6.192957,-1.342458,12.891392,-0.373764,-6.120736,-1.094966,-7.232466,-0.541668
1615.971000,-6.192957,-1.342457,12.883777,-0.373315,-6.120736,-1.094968,-7.261141,-0.530145
1616.171000,-6.192957,-1.342457,12.878155,-0.368538,-6.120736,-1.094969,-7.222573,-0.550957
1616.371000,-6.192957,-1.342457,12.875075,-0.367344,-6.120735,-1.094971,-7.189961,-0.556437
1616.771000,-6.192957,-1.342457,12.860196,-0.372965,-6.120734,-1.094976,-7.172742,-0.562756
1616.971000,-6.192957,-1.342457,12.854556,-0.371341,-6.120734,-1.094978,-7.163078,-0.559422
1617.171000,-6.192957,-1.342457,12.850871,-0.369214,-6.120734,-1.094979,-7.143215,-0.567304
1617.371000,-6.192957,-1.342457,12.845676,-0.367344,-6.120733,-1.094981,-7.126225,-0.580694
1617.571000,-6.192957,-1.342457,12.841691,-0.367736,-6.120733,-1.094982,-7.161640,-0.563587
1617.771000,-6.192957,-1.342457,12.832150,-0.370961,-6.120733,-1.094985,-7.131171,-0.580428
1617.971000,-6.192957,-1.342457,12.826299,-0.370353,-6.120733,-1.094986,-7.123803,-0.610702
1618.171000,-6.192957,-1.342457,12.823411,-0.369560,-6.120733,-1.094986,-7.110644,-0.585373
1618.371000,-6.192957,-1.342457,12.819471,-0.370585,-6.120732,-1.094988,-7.092432,-0.595943
1618.571000,-6.192957,-1.342457,12.815235,-0.369815,-6.120732,-1.094988,-7.149249,-0.562174
1618.771000,-6.192957,-1.342457,12.809786,-0.368155,-6.120732,-1.094991,-7.200580,-0.549098
1619.171000,-6.192957,-1.342457,12.801649,-0.363583,-6.120732,-1.094994,-7.172278,-0.563991
1619.371000,-6.192957,-1.342457,12.799137,-0.365374,-6.120731,-1.094995,-7.214667,-0.540933
1619.571000,-6.192957,-1.342457,12.792530,-0.367339,-6.120731,-1.094997,-7.224061,-0.538923
1619.771000,-6.192957,-1.342457,12.789883,-0.367792,-6.120731,-1.094998,-7.205997,-0.544759
1619.971000,-6.192957,-1.342457,12.782251,-0.365911,-6.120730,-1.095001,-7.207618,-0.547880
1620.171000,-6.192958,-1.342457,12.777701,-0.367565,-6.120730,-1.095001,-7.231750,-0.535959
1620.371000,-6.192958,-1.342457,12.773662,-0.369332,-6.120730,-1.095002,-7.272090,-0.542181
1620.571000,-6.192958,-1.342457,12.767881,-0.367374,-6.120730,-1.095004,-7.260832,-0.542136
1620.771000,-6.192958,-1.342457,12.761135,-0.366556,-6.120730,-1.095005,-7.228321,-0.543681
1620.971000,-6.192958,-1.342456,12.758042,-0.365414,-6.120730,-1.095006,-7.235192,-0.534755
1621.171000,-6.192958,-1.342456,12.747212,-0.364827,-6.120729,-1.095009,-7.247114,-0.541372
1621.371000,-6.192958,-1.342456,12.742734,-0.365642,-6.120729,-1.095010,-7.193955,-0.552612
1621.571000,-6.192958,-1.342456,12.738562,-0.363772,-6.120729,-1.095012,-7.203890,-0.535359
1621.771000,-6.192958,-1.342456,12.731915,-0.364013,-6.120729,-1.095014,-7.266721,-0.520208
1621.971000,-6.192958,-1.342456,12.727165,-0.364029,-6.120728,-1.095015,-7.264714,-0.525655
1622.171000,-6.192958,-1.342456,12.717734,-0.359517,-6.120728,-1.095018,-7.298265,-0.524015
1622.571000,-6.192958,-1.342456,12.706786,-0.355492,-6.120727,-1.095021,-7.268088,-0.537764
1622.771000,-6.192958,-1.342456,12.702066,-0.354857,-6.120727,-1.095023,-7.345567,-0.509938
1622.971000,-6.192958,-1.342456,12.699443,-0.354449,-6.120726,-1.095024,-7.358461,-0.497220
1623.171000,-6.192958,-1.342456,12.696113,-0.350976,-6.120726,-1.095026,-7.391985,-0.490415
1623.371000,-6.192958,-1.342456,12.684145,-0.348357,-6.120726,-1.095028,-7.406946,-0.487482
1623.571000,-6.192958,-1.342456,12.681665,-0.348923,-6.120726,-1.095030,-7.367860,-0.498667
1623.771000,-6.192958,-1.342456,12.679396,-0.348640,-6.120725,-1.095031,-7.390361,-0.500997
1623.971000,-6.192958,-1.342456,12.673624,-0.347554,-6.120725,-1.095032,-7.336191,-0.516893
1624.171000,-6.192958,-1.342456,12.669449,-0.348228,-6.120725,-1.095033,-7.321148,-0.515821
1624.371000,-6.192958,-1.342456,12.666091,-0.348860,-6.120725,-1.095034,-7.316517,-0.507686
1624.571000,-6.192958,-1.342456,12.655990,-0.346764,-6.120725,-1.095036,-7.271963,-0.523915
1624.771000,-6.192958,-1.342456,12.652930,-0.346271,-6.120725,-1.095038,-7.231311,-0.527562
1624.971000,-6.192958,-1.342456,12.647809,-0.346401,-6.120725,-1.095039,-7.219888,-0.539819
1625.171000,-6.192958,-1.342456,12.641689,-0.345479,-6.120724,-1.095040,-7.173977,-0.563916
1625.371000,-6.192958,-1.342456,12.634321,-0.344667,-6.120724,-1.095042,-7.184997,-0.561166
1625.571000,-6.192958,-1.342455,12.627673,-0.339188,-6.120724,-1.095044,-7.230395,-0.557907
1625.971000,-6.192958,-1.342455,12.617897,-0.339092,-6.120723,-1.095046,-7.228448,-0.534307
1626.171000,-6.192958,-1.342455,12.611780,-0.340694,-6.120723,-1.095047,-7.235670,-0.539166
1626.371000,-6.192958,-1.342455,12.607598,-0.340877,-6.120723,-1.095048,-7.200443,-0.552604
1626.571000,-6.192958,-1.342455,12.601493,-0.340802,-6.120723,-1.095050,-7.225652,-0.548209
1626.771000,-6.192958,-1.342455,12.589770,-0.339505,-6.120723,-1.095052,-7.191467,-0.559057
1626.971000,-6.192958,-1.342455,12.582397,-0.338708,-6.120722,-1.095054,-7.190722,-0.569246
1627.171000,-6.192958,-1.342455,12.577301,-0.337057,-6.120722,-1.095056,-7.092052,-0.597787
1627.371000,-6.192958,-1.342455,12.572403,-0.339684,-6.120722,-1.095058,-7.063364,-0.618578
1627.571000,-6.192958,-1.342455,12.568142,-0.337270,-6.120721,-1.095059,-7.014922,-0.639335
1627.771000,-6.192958,-1.342455,12.564267,-0.339540,-6.120721,-1.095061,-7.001675,-0.650291
1627.971000,-6.192958,-1.342455,12.553345,-0.337502,-6.120721,-1.095063,-7.004595,-0.637827
1628.171000,-6.192958,-1.342455,12.548140,-0.335689,-6.120720,-1.095064,-7.001439,-0.647359
1628.371000,-6.192958,-1.342455,12.541893,-0.336111,-6.120721,-1.095065,-7.041862,-0.622671
1628.571000,-6.192958,-1.342455,12.538156,-0.334467,-6.120720,-1.095066,-7.045540,-0.610178
1628.771000,-6.192958,-1.342455,12.533745,-0.331443,-6.120720,-1.095067,-7.023809,-0.633864
1628.971000,-6.192958,-1.342455,12.526285,-0.331503,-6.120720,-1.095069,-7.058112,-0.603953
1629.371000,-6.192959,-1.342455,12.518766,-0.328618,-6.120720,-1.095071,-7.045719,-0.619422
1629.571000,-6.192959,-1.342455,12.515365,-0.327691,-6.120720,-1.095072,-7.027638,-0.621899
1629.771000,-6.192959,-1.342455,12.509826,-0.325291,-6.120720,-1.095073,-7.038060,-0.618855
1629.971000,-6.192959,-1.342455,12.504209,-0.322927,-6.120720,-1.095074,-7.047804,-0.612354
1630.171000,-6.192959,-1.342455,12.493730,-0.326649,-6.120720,-1.095076,-7.050987,-0.610658
1630.371000,-6.192959,-1.342454,12.490006,-0.327493,-6.120720,-1.095077,-7.059265,-0.601279
1630.571000,-6.192959,-1.342454,12.485112,-0.329244,-6.120720,-1.095079,-7.046745,-0.617059
1630.771000,-6.192959,-1.342454,12.482165,-0.328444,-6.120720,-1.095080,-7.052008,-0.620079
1630.971000,-6.192959,-1.342454,12.479901,-0.329502,-6.120720,-1.095080,-7.038401,-0.613414
1631.171000,-6.192959,-1.342454,12.474867,-0.330756,-6.120719,-1.095082,-7.036418,-0.628371
1631.371000,-6.192959,-1.342454,12.464319,-0.331041,-6.120719,-1.095085,-7.020646,-0.637210
1631.571000,-6.192959,-1.342454,12.457981,-0.330569,-6.120718,-1.095087,-6.994947,-0.638371
1631.771000,-6.192959,-1.342454,12.452827,-0.329156,-6.120718,-1.095089,-6.997415,-0.639989
1631.971000,-6.192959,-1.342454,12.446423,-0.330257,-6.120718,-1.095090,-7.003251,-0.635465
1632.171000,-6.192959,-1.342454,12.444408,-0.331237,-6.120718,-1.095092,-6.989490,-0.644735
1632.371000,-6.192959,-1.342454,12.435403,-0.330043,-6.120717,-1.095094,-6.994569,-0.657252
1632.771000,-6.192959,-1.342454,12.425912,-0.328746,-6.120717,-1.095096,-6.964974,-0.655336
1632.971000,-6.192959,-1.342454,12.422772,-0.328003,-6.120717,-1.095098,-6.955387,-0.656223
1633.171000,-6.192959,-1.342454,12.416626,-0.327466,-6.120716,-1.095099,-6.972353,-0.640564
1633.371000,-6.192959,-1.342454,12.413623,-0.325647,-6.120716,-1.095101,-6.984541,-0.654502
1633.571000,-6.192959,-1.342454,12.403342,-0.322738,-6.120715,-1.095104,-7.014818,-0.647851
1633.771000,-6.192959,-1.342454,12.395664,-0.321276,-6.120715,-1.095105,-6.998536,-0.647964
1633.971000,-6.192959,-1.342454,12.390594,-0.322142,-6.120715,-1.095106,-6.968264,-0.655990
1634.171000,-6.192959,-1.342454,12.386478,-0.319974,-6.120715,-1.095107,-6.975458,-0.648972
1634.371000,-6.192959,-1.342454,12.379263,-0.320412,-6.120715,-1.095108,-6.871357,-0.706762
1634.571000,-6.192959,-1.342454,12.378719,-0.320029,-6.120715,-1.095109,-6.856182,-0.725405
1634.771000,-6.192959,-1.342454,12.367461,-0.318886,-6.120715,-1.095110,-6.872780,-0.727415
1634.971000,-6.192959,-1.342454,12.364420,-0.316341,-6.120715,-1.095111,-6.826524,-0.727997
1635.171000,-6.192959,-1.342454,12.359680,-0.314441,-6.120715,-1.095113,-6.816212,-0.736466
1635.371000,-6.192959,-1.342453,12.355500,-0.313326,-6.120715,-1.095114,-6.884427,-0.712708
1635.571000,-6.192959,-1.342453,12.351499,-0.315302,-6.120715,-1.095114,-6.873055,-0.695410
1635.771000,-6.192959,-1.342453,12.344221,-0.316241,-6.120715,-1.095116,-6.898378,-0.682435
1636.171000,-6.192959,-1.342453,12.333578,-0.314272,-6.120715,-1.095119,-6.914508,-0.693675
1636.371000,-6.192959,-1.342453,12.326753,-0.312144,-6.120714,-1.095121,-6.880015,-0.695110
1636.571000,-6.192959,-1.342453,12.321031,-0.310618,-6.120714,-1.095123,-6.890655,-0.700480
1636.771000,-6.192959,-1.342453,12.316622,-0.308373,-6.120713,-1.095125,-6.860314,-0.709820
1636.971000,-6.192959,-1.342453,12.306574,-0.305546,-6.120713,-1.095127,-6.936881,-0.685249
1637.171000,-6.192959,-1.342453,12.300124,-0.309428,-6.120713,-1.095129,-6.902409,-0.704159
1637.371000,-6.192959,-1.342453,12.296953,-0.310794,-6.120713,-1.095130,-6.912668,-0.697461
1637.571000,-6.192959,-1.342453,12.290429,-0.311205,-6.120712,-1.095132,-6.910710,-0.703587
1637.771000,-6.192959,-1.342453,12.285291,-0.310019,-6.120712,-1.095133,-6.909804,-0.708362
1637.971000,-6.192959,-1.342453,12.278666,-0.306455,-6.120712,-1.095134,-6.956208,-0.671815
1638.171000,-6.192959,-1.342453,12.271703,-0.310123,-6.120712,-1.095136,-6.913184,-0.702297
1638.371000,-6.192959,-1.342453,12.266603,-0.311486,-6.120712,-1.095137,-6.855503,-0.747916
1638.571000,-6.192959,-1.342453,12.261703,-0.309411,-6.120712,-1.095138,-6.821324,-0.760744
1638.771000,-6.192960,-1.342453,12.258283,-0.307547,-6.120712,-1.095139,-6.917384,-0.693758
1638.971000,-6.192960,-1.342453,12.256262,-0.309406,-6.120712,-1.095140,-6.976751,-0.641930
1639.171000,-6.192960,-1.342453,12.246421,-0.307621,-6.120711,-1.095143,-7.022698,-0.645088
